Time,F0014,F0014,F0014
20/10/2019 07:45,363.89,0.95,1073.09
20/10/2019 08:00,363.8,0.94,1060.7
20/10/2019 08:15,367.88,0.95,1092.8
20/10/2019 08:30,368.7,0.96,1101.54
20/10/2019 08:45,367.86,0.95,1086.69
20/10/2019 09:00,361.82,0.95,1059.4
20/10/2019 09:15,367.7,0.93,1066.41
20/10/2019 09:30,368.84,0.94,1080.81
20/10/2019 09:45,363.9,0.94,1062.33
20/10/2019 10:00,367.45,0.95,1084.17
20/10/2019 10:15,369.21,0.95,1101.49
20/10/2019 10:30,368.69,0.92,1063.68
20/10/2019 10:45,365.52,0.95,1076.31
20/10/2019 11:00,362.79,0.96,1078.57
20/10/2019 11:15,361.47,0.93,1045.75
20/10/2019 11:30,362.83,0.94,1057.8
20/10/2019 11:45,365.22,0.94,1069.05
20/10/2019 12:00,365.78,0.93,1053.18
20/10/2019 12:15,363.38,0.93,1045.08
20/10/2019 12:30,366.1,0.94,1074.1
20/10/2019 12:45,363.49,0.94,1058.13
20/10/2019 13:00,363.68,0.94,1062.72
20/10/2019 13:15,367.68,0.93,1070.09
20/10/2019 13:30,365.31,0.93,1055.72
20/10/2019 13:45,365.86,0.94,1069.26
20/10/2019 14:00,363.87,0.93,1051.43
20/10/2019 14:15,361.46,0.94,1053.91
20/10/2019 14:30,360.64,0.94,1044.26
20/10/2019 14:45,362.91,0.94,1056.4
20/10/2019 15:00,364.48,0.95,1070.58
20/10/2019 15:15,361.26,0.95,1063.6
20/10/2019 15:30,363.18,0.94,1062.92
20/10/2019 15:45,363.79,0.94,1063.77
20/10/2019 16:00,363.55,0.92,1040.44
20/10/2019 16:15,364.21,0.94,1068.42
20/10/2019 16:30,361.18,0.94,1047.4
20/10/2019 16:45,358.75,0.95,1050.58
20/10/2019 17:00,362.2,0.95,1065.43
20/10/2019 17:15,364.51,0.94,1067.71
20/10/2019 17:30,364.44,0.94,1069.29
20/10/2019 17:45,364.73,0.97,1100.92
20/10/2019 18:00,362.58,0.97,1095.64
20/10/2019 18:15,361.31,0.95,1065.13
20/10/2019 18:30,360.21,0.96,1070.68
20/10/2019 18:45,360.55,0.96,1065.41
20/10/2019 19:00,361.38,0.95,1066.71
20/10/2019 19:15,360.83,0.97,1082.51
20/10/2019 19:30,359.32,0.98,1083.25
20/10/2019 19:45,360.68,0.98,1088.84
20/10/2019 20:00,358.65,0.97,1074.51
20/10/2019 20:15,359.59,0.95,1055.89
20/10/2019 20:30,361.2,0.97,1085.85
20/10/2019 20:45,363.74,0.93,1054.05
20/10/2019 21:00,357.07,0.96,1058.06
20/10/2019 21:15,358.19,0.96,1064.47
20/10/2019 21:30,362.51,0.98,1104.58
20/10/2019 21:45,358.79,0.98,1084.27
20/10/2019 22:00,359.18,0.96,1060.1
20/10/2019 22:15,359.36,0.97,1071.29
20/10/2019 22:30,357.97,0.96,1064.97
20/10/2019 22:45,360.92,0.95,1063.26
20/10/2019 23:00,360.55,0.99,1098.76
20/10/2019 23:15,359.87,0.97,1078.61
20/10/2019 23:30,356.76,0.96,1054.19
20/10/2019 23:45,356.22,0.93,1023.9
21/10/2019 00:00,359.14,0.97,1074.57
21/10/2019 00:15,356.78,0.98,1072.99
21/10/2019 00:30,353.49,0.95,1030.92
21/10/2019 00:45,356.38,0.95,1037.9
21/10/2019 01:00,353.73,0.96,1044.26
21/10/2019 01:15,357.23,0.95,1040.28
21/10/2019 01:30,356.03,0.95,1045.39
21/10/2019 01:45,357.32,0.96,1060.73
21/10/2019 02:00,356.43,0.98,1073.84
21/10/2019 02:15,355.32,0.97,1058.82
21/10/2019 02:30,355.33,0.98,1068.57
21/10/2019 02:45,357.78,0.97,1068.1
21/10/2019 03:00,356.32,0.97,1061.14
21/10/2019 03:15,357.95,0.96,1061.35
21/10/2019 03:30,356.21,0.98,1073.76
21/10/2019 03:45,356.68,0.97,1064.09
21/10/2019 04:00,354.83,0.96,1045.16
21/10/2019 04:15,354.53,0.94,1021.91
21/10/2019 04:30,355.33,0.97,1064.04
21/10/2019 04:45,354.64,0.97,1058.59
21/10/2019 05:00,352.74,0.94,1011.4
21/10/2019 05:15,353.9,0.99,1076.98
21/10/2019 05:30,352.11,0.97,1042.24
21/10/2019 05:45,350.4,0.96,1026.2
21/10/2019 06:00,352.64,0.97,1047.75
21/10/2019 06:15,352.17,0.96,1032.49
21/10/2019 06:30,352.49,0.96,1036.59
21/10/2019 06:45,352.63,0.97,1045.24
21/10/2019 07:00,353.02,0.98,1059.42
21/10/2019 07:15,351.03,0.98,1053.17
21/10/2019 07:30,351.9,0.96,1036.1
21/10/2019 07:45,351.72,0.97,1040.15
21/10/2019 08:00,351.17,1,1075.83
21/10/2019 08:15,351.6,0.96,1031.95
21/10/2019 08:30,352.68,0.94,1019.56
21/10/2019 08:45,352.81,0.97,1053.17
21/10/2019 09:00,352.24,0.95,1027.86
21/10/2019 09:15,350.29,0.94,1009.56
21/10/2019 09:30,347.91,0.95,1004.15
21/10/2019 09:45,349.03,0.95,1008.26
21/10/2019 10:00,350.57,0.96,1026.07
21/10/2019 10:15,348.36,0.95,1007.95
21/10/2019 10:30,347.63,0.95,1008.65
21/10/2019 10:45,349.31,0.97,1031.82
21/10/2019 11:00,350.26,0.97,1034.57
21/10/2019 11:15,349.51,0.97,1031.48
21/10/2019 11:30,350.26,0.97,1034.38
21/10/2019 11:45,349.71,0.96,1029.47
21/10/2019 12:00,348.69,0.96,1017.31
21/10/2019 12:15,348.3,0.93,989.46
21/10/2019 12:30,346.33,0.96,1009.34
21/10/2019 12:45,349.14,0.96,1018.28
21/10/2019 13:00,349.37,0.96,1018.92
21/10/2019 13:15,348.95,0.96,1021.13
21/10/2019 13:30,349.85,0.98,1044.74
21/10/2019 13:45,351.48,0.95,1027.35
21/10/2019 14:00,352.13,0.96,1033.89
21/10/2019 14:15,349.65,0.97,1030.52
21/10/2019 14:30,350.32,0.95,1017.51
21/10/2019 14:45,348.25,0.99,1055.9
21/10/2019 15:00,348.26,0.98,1035.91
21/10/2019 15:15,347.59,0.96,1017.48
21/10/2019 15:30,348.43,0.98,1044.56
21/10/2019 15:45,351.98,0.98,1050.94
21/10/2019 16:00,350.58,0.96,1030.22
21/10/2019 16:15,348.3,0.95,1010.1
21/10/2019 16:30,348.43,0.97,1031.49
21/10/2019 16:45,351.55,0.95,1025.42
21/10/2019 17:00,350.68,0.95,1017.39
21/10/2019 17:15,347.23,0.97,1021.5
21/10/2019 17:30,344.49,0.95,989.76
21/10/2019 17:45,343.24,0.95,992.38
21/10/2019 18:00,344.38,0.94,986.77
21/10/2019 18:15,343.04,0.94,977.34
21/10/2019 18:30,344.13,0.94,982.95
21/10/2019 18:45,343.19,0.92,959.59
21/10/2019 19:00,344.44,0.93,970.42
21/10/2019 19:15,344.21,0.94,977.95
21/10/2019 19:30,342.4,0.94,975.72
21/10/2019 19:45,344.32,0.95,993.42
21/10/2019 20:00,344.69,0.94,982.47
21/10/2019 20:15,340.44,0.92,944.65
21/10/2019 20:30,338.67,0.93,949.58
21/10/2019 20:45,339.09,0.93,951.36
21/10/2019 21:00,342.89,0.93,966.6
21/10/2019 21:15,341.91,0.91,941.1
21/10/2019 21:30,341.44,0.9,932.18
21/10/2019 21:45,343.15,0.92,954.28
21/10/2019 22:00,342.34,0.91,946.54
21/10/2019 22:15,341.86,0.91,936.62
21/10/2019 22:30,342.1,0.9,933.19
21/10/2019 22:45,342.06,0.89,919.76
21/10/2019 23:00,340.27,0.9,919.82
21/10/2019 23:15,341.2,0.89,920.66
21/10/2019 23:30,340.44,0.9,923.8
21/10/2019 23:45,341.2,0.88,909.33
22/10/2019 00:00,340.23,0.91,931.51
22/10/2019 00:15,340.46,0.91,929.8
22/10/2019 00:30,339.57,0.91,935.02
22/10/2019 00:45,338.59,0.91,925.74
22/10/2019 01:00,337.23,0.89,899.29
22/10/2019 01:15,338.96,0.89,906.08
22/10/2019 01:30,340.16,0.91,929
22/10/2019 01:45,340.9,0.89,912.28
22/10/2019 02:00,339.89,0.89,916.47
22/10/2019 02:15,339.03,0.89,913.18
22/10/2019 02:30,337.46,0.87,883.26
22/10/2019 02:45,337.88,0.89,901.48
22/10/2019 03:00,339.7,0.89,907.69
22/10/2019 03:15,339.76,0.88,898.34
22/10/2019 03:30,340.91,0.89,918.39
22/10/2019 03:45,338.48,0.89,908
22/10/2019 04:00,336.79,0.89,904.22
22/10/2019 04:15,337.5,0.89,901.28
22/10/2019 04:30,337.5,0.87,886.65
22/10/2019 04:45,339.68,0.89,907.3
22/10/2019 05:00,338.49,0.88,891.79
22/10/2019 05:15,337.92,0.87,882.64
22/10/2019 05:30,337.21,0.86,873.92
22/10/2019 05:45,336.77,0.87,883.59
22/10/2019 06:00,338.43,0.89,904.14
22/10/2019 06:15,339.17,0.89,911.44
22/10/2019 06:30,336.8,0.89,898.89
22/10/2019 06:45,335.2,0.85,851.49
22/10/2019 07:00,336.65,0.87,880.86
22/10/2019 07:15,337.45,0.88,892.05
22/10/2019 07:30,337.7,0.86,870.53
22/10/2019 07:45,333.35,0.87,869.82
22/10/2019 08:00,334.5,0.87,867.22
22/10/2019 08:15,336.18,0.87,878.01
22/10/2019 08:30,336.51,0.87,876.39
22/10/2019 08:45,336.9,0.88,889.04
22/10/2019 09:00,336.09,0.88,884.13
22/10/2019 09:15,335.73,0.88,888.96
22/10/2019 09:30,336.3,0.86,863.63
22/10/2019 09:45,337.23,0.86,871.63
22/10/2019 10:00,335.79,0.88,883.06
22/10/2019 10:15,335.28,0.88,883.04
22/10/2019 10:30,334.93,0.86,867.69
22/10/2019 10:45,334.79,0.88,884.11
22/10/2019 11:00,337.55,0.86,870.47
22/10/2019 11:15,333.61,0.88,875.66
22/10/2019 11:30,330.8,0.87,860.74
22/10/2019 11:45,333.81,0.86,858.74
22/10/2019 12:00,334.36,0.88,879.38
22/10/2019 12:15,334.51,0.85,851.99
22/10/2019 12:30,334.41,0.87,870.23
22/10/2019 12:45,332.3,0.86,852.95
22/10/2019 13:00,335.66,0.87,870.96
22/10/2019 13:15,337.82,0.86,876.13
22/10/2019 13:30,337.47,0.87,879.8
22/10/2019 13:45,336.59,0.87,879.25
22/10/2019 14:00,333,0.86,854.93
22/10/2019 14:15,331.05,0.86,851.03
22/10/2019 14:30,331.16,0.86,844.8
22/10/2019 14:45,332.55,0.86,849.14
22/10/2019 15:00,332.26,0.84,832.61
22/10/2019 15:15,332.5,0.86,855.2
22/10/2019 15:30,333.27,0.85,849.27
22/10/2019 15:45,334.17,0.86,861.38
22/10/2019 16:00,331.88,0.85,842.23
22/10/2019 16:15,331.07,0.84,828.1
22/10/2019 16:30,334.8,0.84,844.46
22/10/2019 16:45,332.24,0.86,849.28
22/10/2019 17:00,331.71,0.84,834.52
22/10/2019 17:15,331.81,0.87,856.97
22/10/2019 17:30,333.03,0.86,857.66
22/10/2019 17:45,331.45,0.86,852.73
22/10/2019 18:00,331.31,0.87,860.27
22/10/2019 18:15,331.31,0.85,843.16
22/10/2019 18:30,330.72,0.86,849.34
22/10/2019 18:45,331.33,0.85,844.26
22/10/2019 19:00,330.84,0.84,832.41
22/10/2019 19:15,331.02,0.83,823.78
22/10/2019 19:30,331.6,0.86,854.18
22/10/2019 19:45,331.18,0.84,829.19
22/10/2019 20:00,329.17,0.83,812.52
22/10/2019 20:15,329.62,0.83,815.54
22/10/2019 20:30,329.93,0.83,814.8
22/10/2019 20:45,330.06,0.83,810.1
22/10/2019 21:00,332,0.84,834.63
22/10/2019 21:15,331.31,0.83,815.39
22/10/2019 21:30,330.43,0.86,844.16
22/10/2019 21:45,329.55,0.85,831.9
22/10/2019 22:00,330.95,0.84,826.02
22/10/2019 22:15,328.73,0.81,790.4
22/10/2019 22:30,329.92,0.83,811.97
22/10/2019 22:45,331.39,0.83,821.38
22/10/2019 23:00,328.04,0.81,789.95
22/10/2019 23:15,330.21,0.84,828.95
22/10/2019 23:30,329.54,0.82,799.97
22/10/2019 23:45,329.35,0.83,812.54
23/10/2019 00:00,331.49,0.83,817.73
23/10/2019 00:15,328.11,0.83,812.1
23/10/2019 00:30,328.38,0.82,800.73
23/10/2019 00:45,328.96,0.84,825.11
23/10/2019 01:00,329.99,0.85,830.38
23/10/2019 01:15,328.38,0.82,803.77
23/10/2019 01:30,327.64,0.83,809.75
23/10/2019 01:45,328.13,0.82,795.72
23/10/2019 02:00,326.32,0.83,805.9
23/10/2019 02:15,327.69,0.84,813.59
23/10/2019 02:30,330.31,0.83,813.22
23/10/2019 02:45,330.8,0.79,778.52
23/10/2019 03:00,329.13,0.81,794.46
23/10/2019 03:15,328.73,0.83,810.82
23/10/2019 03:30,328.08,0.84,819.59
23/10/2019 03:45,328.4,0.82,797.46
23/10/2019 04:00,328.12,0.83,809.24
23/10/2019 04:15,327.86,0.83,806.59
23/10/2019 04:30,328.06,0.83,810.11
23/10/2019 04:45,325.28,0.81,783.05
23/10/2019 05:00,327.55,0.84,813.7
23/10/2019 05:15,330.28,0.84,822.71
23/10/2019 05:30,329.34,0.82,801.73
23/10/2019 05:45,327.62,0.82,797.88
23/10/2019 06:00,326.81,0.82,796.92
23/10/2019 06:15,327.72,0.83,803.3
23/10/2019 06:30,323.96,0.84,801.58
23/10/2019 06:45,327.28,0.81,789.37
23/10/2019 07:00,328.69,0.8,779.54
23/10/2019 07:15,326.99,0.82,794.71
23/10/2019 07:30,325.36,0.84,803.38
23/10/2019 07:45,324.75,0.85,812.54
23/10/2019 08:00,326.79,0.83,802.95
23/10/2019 08:15,326.48,0.82,795.38
23/10/2019 08:30,326.04,0.81,781.56
23/10/2019 08:45,326.95,0.82,793.34
23/10/2019 09:00,323.63,0.82,785.12
23/10/2019 09:15,327.63,0.82,795.02
23/10/2019 09:30,327.37,0.82,798.58
23/10/2019 09:45,326.04,0.84,809.51
23/10/2019 10:00,326.46,0.83,806.88
23/10/2019 10:15,326.36,0.81,781.96
23/10/2019 10:30,328.41,0.83,806.52
23/10/2019 10:45,323.78,0.83,789.31
23/10/2019 11:00,328.7,0.82,801.71
23/10/2019 11:15,327.8,0.83,810.32
23/10/2019 11:30,327.95,0.84,816.38
23/10/2019 11:45,326.64,0.85,826
23/10/2019 12:00,327.01,0.86,829.37
23/10/2019 12:15,326.85,0.85,818.87
23/10/2019 12:30,327.46,0.83,802.39
23/10/2019 12:45,328.08,0.83,811.84
23/10/2019 13:00,324.03,0.82,784.4
23/10/2019 13:15,321.83,0.83,785.03
23/10/2019 13:30,323,0.84,796.53
23/10/2019 13:45,324.59,0.83,791.88
23/10/2019 14:00,325.73,0.83,801.79
23/10/2019 14:15,324.98,0.79,760.83
23/10/2019 14:30,326.04,0.82,794.45
23/10/2019 14:45,324.18,0.84,806.83
23/10/2019 15:00,322.9,0.81,766.53
23/10/2019 15:15,324.75,0.81,779.68
23/10/2019 15:30,324.05,0.82,785.38
23/10/2019 15:45,325.31,0.81,780.15
23/10/2019 16:00,323.52,0.82,780.06
23/10/2019 16:15,323.07,0.83,788.02
23/10/2019 16:30,323.31,0.82,782.41
23/10/2019 16:45,324.68,0.84,804.96
23/10/2019 17:00,322.97,0.82,777.36
23/10/2019 17:15,323.11,0.83,786.86
23/10/2019 17:30,324.46,0.82,782.84
23/10/2019 17:45,324.73,0.82,781.43
23/10/2019 18:00,324.37,0.82,784.65
23/10/2019 18:15,322.1,0.8,763.24
23/10/2019 18:30,321.4,0.82,777.17
23/10/2019 18:45,324.23,0.83,794.11
23/10/2019 19:00,323.7,0.82,783.1
23/10/2019 19:15,325.2,0.8,768.24
23/10/2019 19:30,325.38,0.81,781.36
23/10/2019 19:45,324.26,0.84,800.59
23/10/2019 20:00,323.58,0.82,783.85
23/10/2019 20:15,324.5,0.8,771.06
23/10/2019 20:30,323.85,0.81,775.4
23/10/2019 20:45,322.99,0.81,766.55
23/10/2019 21:00,322.1,0.8,761.33
23/10/2019 21:15,324.61,0.81,775.61
23/10/2019 21:30,324.23,0.84,802.78
23/10/2019 21:45,322.64,0.82,779.83
23/10/2019 22:00,321.91,0.81,768.58
23/10/2019 22:15,323.25,0.82,777.19
23/10/2019 22:30,321.04,0.85,801.95
23/10/2019 22:45,324.15,0.81,773.81
23/10/2019 23:00,323.59,0.82,781.31
23/10/2019 23:15,322.83,0.82,780.31
23/10/2019 23:30,323.68,0.81,768.91
23/10/2019 23:45,323.86,0.81,776.44
24/10/2019 00:00,323.35,0.79,752.82
24/10/2019 00:15,321.11,0.83,778.3
24/10/2019 00:30,319.62,0.81,761.11
24/10/2019 00:45,320.02,0.81,759.9
24/10/2019 01:00,319.7,0.8,750.47
24/10/2019 01:15,320.21,0.82,771.09
24/10/2019 01:30,321.65,0.81,764.29
24/10/2019 01:45,319.69,0.81,761.63
24/10/2019 02:00,318.76,0.82,765.81
24/10/2019 02:15,319.41,0.83,774.26
24/10/2019 02:30,320.61,0.81,766.46
24/10/2019 02:45,319.92,0.82,764.16
24/10/2019 03:00,320.75,0.81,758.05
24/10/2019 03:15,322.28,0.82,772.95
24/10/2019 03:30,321.77,0.8,754.21
24/10/2019 03:45,320.48,0.79,745.92
24/10/2019 04:00,320.49,0.8,748.2
24/10/2019 04:15,322.55,0.78,744.64
24/10/2019 04:30,318.87,0.81,758.09
24/10/2019 04:45,320.14,0.81,763.94
24/10/2019 05:00,321.68,0.83,783.72
24/10/2019 05:15,321.14,0.82,774.99
24/10/2019 05:30,319.98,0.8,751.17
24/10/2019 05:45,319.1,0.81,756.89
24/10/2019 06:00,320,0.82,770.61
24/10/2019 06:15,318.85,0.81,757.38
24/10/2019 06:30,318.59,0.81,753.25
24/10/2019 06:45,318.31,0.81,757.51
24/10/2019 07:00,316.85,0.82,755.49
24/10/2019 07:15,316.59,0.81,748.21
24/10/2019 07:30,317.53,0.81,750.96
24/10/2019 07:45,317.17,0.82,762.28
24/10/2019 08:00,318.92,0.82,768.4
24/10/2019 08:15,319.65,0.83,773.19
24/10/2019 08:30,319.08,0.8,743.5
24/10/2019 08:45,317.71,0.81,752.62
24/10/2019 09:00,315.65,0.83,763.61
24/10/2019 09:15,315.9,0.83,760.94
24/10/2019 09:30,316.63,0.8,739.91
24/10/2019 09:45,315.72,0.81,743.61
24/10/2019 10:00,316.68,0.83,767.34
24/10/2019 10:15,316.12,0.83,760.6
24/10/2019 10:30,314.64,0.8,735.4
24/10/2019 10:45,317.67,0.78,726.63
24/10/2019 11:00,317.75,0.8,738.59
24/10/2019 11:15,317.75,0.81,752.52
24/10/2019 11:30,316.7,0.83,766.04
24/10/2019 11:45,316.78,0.81,750.22
24/10/2019 12:00,314.63,0.81,741.07
24/10/2019 12:15,314,0.82,744.24
24/10/2019 12:30,316.81,0.83,765.64
24/10/2019 12:45,316.55,0.81,750.18
24/10/2019 13:00,314.83,0.82,748.33
24/10/2019 13:15,314.07,0.8,729.93
24/10/2019 13:30,313.24,0.8,726.74
24/10/2019 13:45,313.7,0.81,735.38
24/10/2019 14:00,316.3,0.82,758.32
24/10/2019 14:15,316.95,0.81,745.58
24/10/2019 14:30,314.96,0.82,755.16
24/10/2019 14:45,313.87,0.85,770.69
24/10/2019 15:00,313.87,0.81,734.91
24/10/2019 15:15,313.18,0.82,740.73
24/10/2019 15:30,313.79,0.81,741.76
24/10/2019 15:45,313.06,0.8,725.55
24/10/2019 16:00,314.06,0.82,748.5
24/10/2019 16:15,314.4,0.81,741.48
24/10/2019 16:30,312.74,0.82,745.3
24/10/2019 16:45,312.89,0.82,748.95
24/10/2019 17:00,312.4,0.81,729.13
24/10/2019 17:15,312.25,0.83,747.53
24/10/2019 17:30,311.7,0.81,733.92
24/10/2019 17:45,311.69,0.8,725.06
24/10/2019 18:00,313.17,0.81,736.76
24/10/2019 18:15,313.4,0.82,744.19
24/10/2019 18:30,314.1,0.84,764.11
24/10/2019 18:45,315.07,0.83,763.74
24/10/2019 19:00,316.89,0.79,731.93
24/10/2019 19:15,314.3,0.82,746.91
24/10/2019 19:30,314.11,0.84,762.82
24/10/2019 19:45,317.92,0.85,786.31
24/10/2019 20:00,321.34,0.88,826.28
24/10/2019 20:15,319.25,0.83,774.33
24/10/2019 20:30,314.23,0.84,767.85
24/10/2019 20:45,313.77,0.83,753.23
24/10/2019 21:00,312.87,0.81,734.88
24/10/2019 21:15,311.28,0.81,729.44
24/10/2019 21:30,313.17,0.81,738.59
24/10/2019 21:45,318.53,0.84,783.51
24/10/2019 22:00,321.35,0.83,786.85
24/10/2019 22:15,324.23,0.84,802.36
24/10/2019 22:30,324.16,0.82,783.4
24/10/2019 22:45,321.49,0.83,786.16
24/10/2019 23:00,323.56,0.85,814.15
24/10/2019 23:15,332.43,0.88,874.39
24/10/2019 23:30,329.91,0.85,835.86
24/10/2019 23:45,324.86,0.84,804.32
25/10/2019 00:00,323.79,0.84,801.8
25/10/2019 00:15,322.77,0.84,797.98
25/10/2019 00:30,324.47,0.86,824.48
25/10/2019 00:45,334.74,0.87,876.09
25/10/2019 01:00,337.29,0.87,878.96
25/10/2019 01:15,335.5,0.88,881.09
25/10/2019 01:30,333.28,0.87,870.62
25/10/2019 01:45,334.18,0.9,898.52
25/10/2019 02:00,338.14,0.92,932.67
25/10/2019 02:15,334.05,0.89,888.03
25/10/2019 02:30,329.76,0.86,843
25/10/2019 02:45,325.58,0.88,841.64
25/10/2019 03:00,324.44,0.87,829.11
25/10/2019 03:15,324.2,0.88,841.83
25/10/2019 03:30,322.8,0.86,821.16
25/10/2019 03:45,322.65,0.86,814.98
25/10/2019 04:00,323.54,0.87,828.69
25/10/2019 04:15,323.06,0.85,806.36
25/10/2019 04:30,322.12,0.86,815.27
25/10/2019 04:45,321.16,0.87,819.5
25/10/2019 05:00,319.07,0.84,783.29
25/10/2019 05:15,318.84,0.87,810.84
25/10/2019 05:30,320.68,0.85,803.86
25/10/2019 05:45,319.39,0.85,795.59
25/10/2019 06:00,319.64,0.87,814.98
25/10/2019 06:15,319.36,0.86,803.34
25/10/2019 06:30,315.65,0.86,786.23
25/10/2019 06:45,316.64,0.87,800.73
25/10/2019 07:00,315.91,0.87,802.55
25/10/2019 07:15,317.92,0.86,799.72
25/10/2019 07:30,320.89,0.86,812.11
25/10/2019 07:45,317.35,0.86,801.62
25/10/2019 08:00,317.89,0.86,800.96
25/10/2019 08:15,317.94,0.85,792.92
25/10/2019 08:30,316.73,0.86,790.79
25/10/2019 08:45,317.56,0.87,805.19
25/10/2019 09:00,316.25,0.86,791.43
25/10/2019 09:15,315.97,0.84,777.29
25/10/2019 09:30,315.21,0.85,781.49
25/10/2019 09:45,315.63,0.83,761.88
25/10/2019 10:00,315.68,0.85,778.18
25/10/2019 10:15,320.85,0.88,825.41
25/10/2019 10:30,319.39,0.85,799.56
25/10/2019 10:45,316.75,0.87,804.31
25/10/2019 11:00,318.27,0.9,833.3
25/10/2019 11:15,318.43,0.85,789.12
25/10/2019 11:30,319.53,0.85,794.78
25/10/2019 11:45,319.15,0.87,809.15
25/10/2019 12:00,320.49,0.85,803.67
25/10/2019 12:15,324.44,0.88,839.99
25/10/2019 12:30,324.73,0.91,869.57
25/10/2019 12:45,334.67,0.88,883.85
25/10/2019 13:00,341.09,0.89,917.79
25/10/2019 13:15,360.99,0.9,1006.97
25/10/2019 13:30,376.9,0.92,1096.45
25/10/2019 13:45,380.53,0.9,1089.39
25/10/2019 14:00,396.63,0.95,1204.75
25/10/2019 14:15,412.35,0.91,1176.13
25/10/2019 14:30,456.71,0.88,1131.35
25/10/2019 14:45,502.53,0.87,1119
25/10/2019 15:00,548.65,0.85,1096.98
25/10/2019 15:15,590.77,0.88,1138.76
25/10/2019 15:30,619.82,0.9,1158.85
25/10/2019 15:45,617.5,0.93,1203.85
25/10/2019 16:00,624.33,0.92,1186.98
25/10/2019 16:15,644.22,0.9,1158.09
25/10/2019 16:30,682.12,0.92,1188.06
25/10/2019 16:45,713.34,0.92,1185.37
25/10/2019 17:00,738.87,0.94,1211.04
25/10/2019 17:15,754.07,0.95,1225.33
25/10/2019 17:30,755.22,0.92,1181.61
25/10/2019 17:45,754.97,0.93,1200.62
25/10/2019 18:00,755.64,0.95,1218.78
25/10/2019 18:15,767.83,0.92,1191.82
25/10/2019 18:30,777.05,0.96,1243.05
25/10/2019 18:45,782.03,0.94,1213.62
25/10/2019 19:00,791.09,0.98,1263.88
25/10/2019 19:15,797.29,0.92,1189.45
25/10/2019 19:30,798.23,0.98,1259.8
25/10/2019 19:45,802.88,0.93,1194.18
25/10/2019 20:00,803.54,0.98,1263.24
25/10/2019 20:15,805.21,0.98,1256.9
25/10/2019 20:30,807.32,0.92,1179.68
25/10/2019 20:45,811.67,0.95,1229.52
25/10/2019 21:00,808.18,0.98,1267.32
25/10/2019 21:15,800.83,0.98,1267.96
25/10/2019 21:30,790.41,0.99,1270.54
25/10/2019 21:45,780.99,0.94,1213.94
25/10/2019 22:00,773.38,1.01,1305.77
25/10/2019 22:15,765.17,0.94,1210.72
25/10/2019 22:30,763.74,0.94,1208.89
25/10/2019 22:45,765.3,0.95,1220.17
25/10/2019 23:00,760.13,0.94,1214.91
25/10/2019 23:15,751.17,0.9,1165.18
25/10/2019 23:30,745.94,0.92,1190.64
25/10/2019 23:45,727.68,0.93,1205.89
26/10/2019 00:00,702.69,0.97,1245.2
26/10/2019 00:15,685.89,0.94,1215.45
26/10/2019 00:30,669.9,0.94,1205.24
26/10/2019 00:45,658.49,0.97,1246.16
26/10/2019 01:00,649.39,0.94,1211.69
26/10/2019 01:15,642.81,0.95,1221.89
26/10/2019 01:30,639.41,0.97,1253.57
26/10/2019 01:45,639.4,0.94,1211.26
26/10/2019 02:00,637.12,0.93,1197.72
26/10/2019 02:15,639.31,0.95,1223.61
26/10/2019 02:30,641.98,0.96,1242.83
26/10/2019 02:45,634.47,0.95,1231.45
26/10/2019 03:00,631.74,0.95,1223.5
26/10/2019 03:15,631.35,0.91,1178.5
26/10/2019 03:30,648.24,0.95,1226.72
26/10/2019 03:45,696.68,0.96,1235.53
26/10/2019 04:00,711.93,0.9,1165.93
26/10/2019 04:15,717.76,0.93,1200.95
26/10/2019 04:30,717.27,0.94,1211.26
26/10/2019 04:45,690.02,0.92,1182.9
26/10/2019 05:00,646.6,0.97,1244.98
26/10/2019 05:15,641.65,0.95,1220.39
26/10/2019 05:30,645.96,0.93,1195.58
26/10/2019 05:45,656.63,0.94,1214.59
26/10/2019 06:00,648.14,0.93,1196.22
26/10/2019 06:15,653.54,0.93,1199.44
26/10/2019 06:30,697.32,0.93,1194.07
26/10/2019 06:45,710.97,0.94,1210.51
26/10/2019 07:00,723.79,0.95,1228.66
26/10/2019 07:15,728.17,0.95,1228.01
26/10/2019 07:30,742.84,0.94,1214.69
26/10/2019 07:45,749.12,0.93,1201.38
26/10/2019 08:00,753.97,0.97,1245.2
26/10/2019 08:15,759.65,0.96,1239.18
26/10/2019 08:30,762.9,0.92,1188.92
26/10/2019 08:45,769.35,0.94,1210.18
26/10/2019 09:00,774.15,0.95,1225.86
26/10/2019 09:15,774.86,0.95,1219.42
26/10/2019 09:30,778.47,0.92,1189.78
26/10/2019 09:45,781.29,0.9,1162.93
26/10/2019 10:00,780.63,0.92,1186.56
26/10/2019 10:15,778.98,0.97,1251.53
26/10/2019 10:30,780.19,0.94,1210.18
26/10/2019 10:45,780.55,0.9,1166.9
26/10/2019 11:00,777.82,0.95,1229.52
26/10/2019 11:15,776.98,0.96,1232.09
26/10/2019 11:30,772.89,0.94,1213.19
26/10/2019 11:45,769.39,0.96,1241.87
26/10/2019 12:00,766.23,0.96,1240.68
26/10/2019 12:15,763.41,0.93,1201.7
26/10/2019 12:30,755.57,0.95,1223.93
26/10/2019 12:45,750.78,0.96,1230.37
26/10/2019 13:00,746.51,0.94,1207.39
