Time,F0010,F0010,F0010
and,mm,m/s,l/s
Date,Mean,Mean,Mean
28/04/2020 10:00,159.83,0.67,241.17
28/04/2020 10:15,159.73,0.65,235.86
28/04/2020 10:30,159.63,0.65,235.53
28/04/2020 10:45,159.59,0.64,232.07
28/04/2020 11:00,159.65,0.65,234.94
28/04/2020 11:15,159.55,0.66,236.59
28/04/2020 11:30,159.43,0.66,236.4
28/04/2020 11:45,159.55,0.66,236.96
28/04/2020 12:00,159.51,0.65,233.87
28/04/2020 12:15,159.41,0.65,233.5
28/04/2020 12:30,159.22,0.67,239.44
28/04/2020 12:45,159.14,0.66,236.4
28/04/2020 13:00,159.2,0.65,234.3
28/04/2020 13:15,159.41,0.66,236.57
28/04/2020 13:30,159.39,0.65,235.63
28/04/2020 13:45,159.18,0.66,237.72
28/04/2020 14:00,159.28,0.65,234.29
28/04/2020 14:15,159.49,0.66,236.34
28/04/2020 14:30,159.72,0.66,236.99
28/04/2020 14:45,159.52,0.66,237.56
28/04/2020 15:00,159.52,0.66,236.65
28/04/2020 15:15,159.52,0.65,233.8
28/04/2020 15:30,159.49,0.66,238.08
28/04/2020 15:45,159.46,0.67,241.48
28/04/2020 16:00,159.37,0.66,236
28/04/2020 16:15,159.55,0.66,238.46
28/04/2020 16:30,159.54,0.71,254.27
28/04/2020 16:45,159.58,0.66,236.65
28/04/2020 17:00,159.83,0.69,249.37
28/04/2020 17:15,160.87,0.68,248.06
28/04/2020 17:30,161.88,0.71,262.3
28/04/2020 17:45,162.83,0.73,273.31
28/04/2020 18:00,165.36,0.7,271.33
28/04/2020 18:15,168.3,0.71,284.08
28/04/2020 18:30,170.87,0.75,311.09
28/04/2020 18:45,171.35,0.78,321.4
28/04/2020 19:00,171.09,0.76,315.34
28/04/2020 19:15,170.98,0.73,300.03
28/04/2020 19:30,170.89,0.75,307.7
28/04/2020 19:45,170.97,0.72,297.99
28/04/2020 20:00,171.31,0.73,300.69
28/04/2020 20:15,171.9,0.73,305.27
28/04/2020 20:30,172.99,0.74,313.52
28/04/2020 20:45,174.21,0.76,325
28/04/2020 21:00,175.37,0.76,328.74
28/04/2020 21:15,174.79,0.76,325.37
28/04/2020 21:30,173.97,0.73,312.88
28/04/2020 21:45,172.53,0.74,312.39
28/04/2020 22:00,171.21,0.73,304
28/04/2020 22:15,170.05,0.73,297.79
28/04/2020 22:30,168.91,0.7,283.91
28/04/2020 22:45,168.46,0.7,280.33
28/04/2020 23:00,168,0.71,284.11
28/04/2020 23:15,167.8,0.7,277.94
28/04/2020 23:30,167.92,0.71,281.95
28/04/2020 23:45,168.18,0.71,284.02
29/04/2020 00:00,168.52,0.71,285.63
29/04/2020 00:15,168.87,0.73,293.34
29/04/2020 00:30,169.29,0.72,291.17
29/04/2020 00:45,170.03,0.71,290.45
29/04/2020 01:00,169.88,0.71,291.11
29/04/2020 01:15,169.71,0.7,285.32
29/04/2020 01:30,169.48,0.7,285.67
29/04/2020 01:45,169.15,0.71,286.89
29/04/2020 02:00,168.78,0.71,287.51
29/04/2020 02:15,168.29,0.71,282.35
29/04/2020 02:30,167.94,0.7,277.01
29/04/2020 02:45,167.46,0.7,275.95
29/04/2020 03:00,167.22,0.68,269.5
29/04/2020 03:15,167.07,0.69,271.9
29/04/2020 03:30,166.86,0.68,268.28
29/04/2020 03:45,166.71,0.69,270.42
29/04/2020 04:00,166.48,0.68,265.02
29/04/2020 04:15,166.58,0.68,266.93
29/04/2020 04:30,166.49,0.7,272.29
29/04/2020 04:45,166.23,0.68,265.42
29/04/2020 05:00,166.2,0.68,264.15
29/04/2020 05:15,166.02,0.69,267.81
29/04/2020 05:30,165.73,0.67,261.78
29/04/2020 05:45,165.53,0.69,265.47
29/04/2020 06:00,165.24,0.68,261.82
29/04/2020 06:15,164.89,0.67,257.59
29/04/2020 06:30,164.65,0.67,256.05
29/04/2020 06:45,164.51,0.66,252.91
29/04/2020 07:00,164.16,0.68,257.28
29/04/2020 07:15,164.1,0.68,257.53
29/04/2020 07:30,163.91,0.68,259.31
29/04/2020 07:45,163.69,0.68,256.79
29/04/2020 08:00,163.63,0.67,254.48
29/04/2020 08:15,163.61,0.67,253.42
29/04/2020 08:30,163.53,0.67,254.15
29/04/2020 08:45,163.55,0.67,254.43
29/04/2020 09:00,163.45,0.67,251.67
29/04/2020 09:15,163.36,0.67,252.64
29/04/2020 09:30,163.41,0.67,251.34
29/04/2020 09:45,163.54,0.66,250.32
29/04/2020 10:00,163.54,0.66,250.92
29/04/2020 10:15,163.31,0.68,257.04
29/04/2020 10:30,163.23,0.67,252.39
29/04/2020 10:45,162.99,0.69,257.54
29/04/2020 11:00,162.87,0.67,251.99
29/04/2020 11:15,162.66,0.67,251.11
29/04/2020 11:30,162.47,0.68,253.23
29/04/2020 11:45,162.31,0.67,250.27
29/04/2020 12:00,162.27,0.66,246.2
29/04/2020 12:15,162.35,0.67,248.72
29/04/2020 12:30,162.27,0.66,246.16
29/04/2020 12:45,162.24,0.68,253.01
29/04/2020 13:00,162.55,0.7,260.92
29/04/2020 13:15,162.78,0.7,260.92
29/04/2020 13:30,163.68,0.69,263.27
29/04/2020 13:45,164.57,0.73,278.85
29/04/2020 14:00,167.86,0.72,286.17
29/04/2020 14:15,171.18,0.75,311.88
29/04/2020 14:30,175.39,0.78,336.33
29/04/2020 14:45,187.06,0.92,451.54
29/04/2020 15:00,207.69,1.1,645.18
29/04/2020 15:15,212.17,1.1,667.93
29/04/2020 15:30,218.6,1.13,717.39
29/04/2020 15:45,231.32,1.17,811.53
29/04/2020 16:00,224.39,1.15,761.74
29/04/2020 16:15,210.05,1.09,653.38
29/04/2020 16:30,201.18,1.01,559.51
29/04/2020 16:45,193.94,0.95,493.76
29/04/2020 17:00,189.04,0.9,445.38
29/04/2020 17:15,186.3,0.86,414.63
29/04/2020 17:30,184.09,0.84,396.79
29/04/2020 17:45,182.41,0.81,379.29
29/04/2020 18:00,181.85,0.81,374.74
29/04/2020 18:15,182.8,0.82,384.51
29/04/2020 18:30,184.27,0.86,409.83
29/04/2020 18:45,185.23,0.88,420.74
